test_week,horizon,horizon_date,entity_id,liquidity_group,model,strategy,actual,forecast_p90,error,abs_error,wape,directionality,target_wape,meets_target
2025-03-31,3,2025-04-14,V756,TRR,lightgbm,recursive,893734.8,1598836.1815561282,705101.3815561282,705101.3815561282,0.7889380401838757,1,0.1,False
2025-03-31,4,2025-04-21,V756,TRR,lightgbm,recursive,2078727.99,2177906.709664924,99178.71966492408,99178.71966492408,0.047711254258391005,1,0.125,True
2025-03-31,5,2025-04-28,V756,TRR,lightgbm,recursive,28623205.64,37791139.40939524,9167933.76939524,9167933.76939524,0.3202972401030914,1,0.15,False
2025-03-31,6,2025-05-05,V756,TRR,lightgbm,recursive,3772807.59,7168729.366646368,3395921.776646368,3395921.776646368,0.9001046821596244,1,0.175,False
2025-03-31,7,2025-05-12,V756,TRR,lightgbm,recursive,1919158.41,1583614.8844823341,-335543.5255176658,335543.5255176658,0.17483888967647324,1,0.2,True
2025-03-31,8,2025-05-19,V756,TRR,lightgbm,recursive,1609007.05,1726559.3573078213,117552.30730782123,117552.30730782123,0.07305891376164028,1,0.225,True
2025-03-31,1,2025-03-31,V798,TRP,lightgbm,recursive,-1259337.16,-1006170.1121244691,253167.04787553078,253167.04787553078,0.20103198406019465,1,0.05,False
2025-03-31,2,2025-04-07,V798,TRP,lightgbm,recursive,-1949788.99,-989569.1749058928,960219.8150941072,960219.8150941072,0.4924737087032721,1,0.075,False
2025-03-31,3,2025-04-14,V798,TRP,lightgbm,recursive,-1322762.99,-1006821.2747688923,315941.71523110766,315941.71523110766,0.23884982995412327,1,0.1,False
2025-03-31,4,2025-04-21,V798,TRP,lightgbm,recursive,-1048859.2,-989154.7138169836,59704.48618301633,59704.48618301633,0.056923261180353214,1,0.125,True
2025-03-31,5,2025-04-28,V798,TRP,lightgbm,recursive,-866111.26,-863168.7553334789,2942.5046665210975,2942.5046665210975,0.003397374912919499,1,0.15,True
2025-03-31,6,2025-05-05,V798,TRP,lightgbm,recursive,-2550394.99,-1008131.6915760833,1542263.298423917,1542263.298423917,0.604715467396647,1,0.175,False
2025-03-31,7,2025-05-12,V798,TRP,lightgbm,recursive,-1241468.28,-1005990.929333923,235477.350666077,235477.350666077,0.18967649392224262,1,0.2,True
2025-03-31,8,2025-05-19,V798,TRP,lightgbm,recursive,-2859687.18,-1006146.3908320233,1853540.789167977,1853540.789167977,0.6481620794509338,1,0.225,False
2025-03-31,1,2025-03-31,V798,TRR,lightgbm,recursive,20982201.92,23650471.282616105,2668269.362616103,2668269.362616103,0.12716822442132436,1,0.05,False
2025-03-31,2,2025-04-07,V798,TRR,lightgbm,recursive,18533434.15,18664108.78766026,130674.63766026124,130674.63766026124,0.0070507514475001525,1,0.075,True
2025-03-31,3,2025-04-14,V798,TRR,lightgbm,recursive,17367969.49,17769725.086383384,401755.59638338536,401755.59638338536,0.02313198423193369,1,0.1,True
2025-03-31,4,2025-04-21,V798,TRR,lightgbm,recursive,17695918.72,18646826.353191398,950907.6331913993,950907.6331913993,0.05373598558161773,1,0.125,True
2025-03-31,5,2025-04-28,V798,TRR,lightgbm,recursive,12307935.0,15380795.083766846,3072860.083766846,3072860.083766846,0.24966495872515138,1,0.15,False
2025-03-31,6,2025-05-05,V798,TRR,lightgbm,recursive,17099382.42,17143291.05498447,43908.63498446718,43908.63498446718,0.0025678491717402723,1,0.175,True
2025-03-31,7,2025-05-12,V798,TRR,lightgbm,recursive,15151857.85,15479193.026915668,327335.17691566795,327335.17691566795,0.021603633043301547,1,0.2,True
2025-03-31,8,2025-05-19,V798,TRR,lightgbm,recursive,15298467.17,15519674.842804823,221207.67280482315,221207.67280482315,0.014459466451554515,1,0.225,True
2025-04-07,1,2025-04-07,057,TRP,lightgbm,recursive,-23734.24,-20854.544850982158,2879.6951490178435,2879.6951490178435,0.12133083465145053,1,0.05,False
2025-04-07,2,2025-04-14,057,TRP,lightgbm,recursive,-51863.28,-45472.51656218596,6390.763437814036,6390.763437814036,0.12322327931850889,1,0.075,False
2025-04-07,3,2025-04-21,057,TRP,lightgbm,recursive,-14223.26,-15954.837372285498,-1731.5773722854974,1731.5773722854974,0.12174265057978954,1,0.1,False
2025-04-07,4,2025-04-28,057,TRP,lightgbm,recursive,-208825.24,-115403.06014033248,93422.1798596675,93422.1798596675,0.447370154391622,1,0.125,False
2025-04-07,6,2025-05-12,057,TRP,lightgbm,recursive,-175493.4,-115271.95362508955,60221.44637491045,60221.44637491045,0.3431550495626072,1,0.175,False
2025-04-07,7,2025-05-19,057,TRP,lightgbm,recursive,-6840.969999999999,-1111.3369743575245,5729.633025642475,5729.633025642475,0.8375468721018329,1,0.2,False
2025-04-07,8,2025-05-26,057,TRP,lightgbm,recursive,-265475.44,-115657.35674390678,149818.0832560932,149818.0832560932,0.5643387699295016,1,0.225,False
2025-04-07,1,2025-04-07,057,TRR,lightgbm,recursive,1104176.95,1164971.7548202577,60794.804820257705,60794.804820257705,0.055058933099679096,1,0.05,False
2025-04-07,2,2025-04-14,057,TRR,lightgbm,recursive,936024.4,1126628.1205945273,190603.72059452732,190603.72059452732,0.203631145293357,1,0.075,False
2025-04-07,3,2025-04-21,057,TRR,lightgbm,recursive,1206515.25,1229814.3660857799,23299.116085779853,23299.116085779853,0.0193110829604349,1,0.1,True
2025-04-07,4,2025-04-28,057,TRR,lightgbm,recursive,1028057.25,1149094.6243805853,121037.37438058527,121037.37438058527,0.11773407986820313,1,0.125,True
2025-04-07,5,2025-05-05,057,TRR,lightgbm,recursive,1004180.59,1134352.5170896435,130171.92708964355,130171.92708964355,0.1296299972195674,1,0.15,True
2025-04-07,6,2025-05-12,057,TRR,lightgbm,recursive,1307428.94,1302007.5140968896,-5421.425903110299,5421.425903110299,0.004146631405535737,1,0.175,True
2025-04-07,7,2025-05-19,057,TRR,lightgbm,recursive,671858.35,1127550.5877611595,455692.23776115954,455692.23776115954,0.6782564178314664,1,0.2,False
2025-04-07,8,2025-05-26,057,TRR,lightgbm,recursive,1860649.78,2040964.0029180953,180314.2229180953,180314.2229180953,0.09690927591870367,1,0.225,True
2025-04-07,1,2025-04-07,11G5,TRP,lightgbm,recursive,-1033432.93,-825640.6585719507,207792.2714280493,207792.2714280493,0.2010699150336242,1,0.05,False
2025-04-07,2,2025-04-14,11G5,TRP,lightgbm,recursive,-767425.53,-686542.2685274679,80883.26147253218,80883.26147253218,0.10539558342883402,1,0.075,False
2025-04-07,3,2025-04-21,11G5,TRP,lightgbm,recursive,-151334.34,-160802.94281024815,-9468.60281024815,9468.60281024815,0.0625674437820798,1,0.1,True
2025-04-07,4,2025-04-28,11G5,TRP,lightgbm,recursive,-1653338.79,-895901.5657000203,757437.2242999797,757437.2242999797,0.458125841407241,1,0.125,False
2025-04-07,5,2025-05-05,11G5,TRP,lightgbm,recursive,-318108.14,-339512.56221665733,-21404.422216657316,21404.422216657316,0.0672866221425749,1,0.15,True
2025-04-07,6,2025-05-12,11G5,TRP,lightgbm,recursive,-1638505.81,-763296.5198741009,875209.2901258991,875209.2901258991,0.534150861586447,1,0.175,False
2025-04-07,7,2025-05-19,11G5,TRP,lightgbm,recursive,-133738.97,-129634.47892914774,4104.491070852266,4104.491070852266,0.030690314654376848,1,0.2,True
2025-04-07,8,2025-05-26,11G5,TRP,lightgbm,recursive,-2555026.36,-1059854.8164759611,1495171.5435240387,1495171.5435240387,0.5851883044854531,1,0.225,False
2025-04-07,1,2025-04-07,14C1,TRP,lightgbm,recursive,-33554794.56,-32155517.755308032,1399276.8046919703,1399276.8046919703,0.04170124785564982,1,0.05,True
2025-04-07,2,2025-04-14,14C1,TRP,lightgbm,recursive,-10935167.67,-11791401.984305762,-856234.3143057618,856234.3143057618,0.07830097719075595,1,0.075,False
2025-04-07,3,2025-04-21,14C1,TRP,lightgbm,recursive,-17099396.15,-16577727.615699379,521668.53430061974,521668.53430061974,0.0305080091556695,1,0.1,True
2025-04-07,4,2025-04-28,14C1,TRP,lightgbm,recursive,-41806073.61,-35427323.73128545,6378749.878714547,6378749.878714547,0.15257950168247209,1,0.125,False
2025-04-07,5,2025-05-05,14C1,TRP,lightgbm,recursive,-21866517.86,-20914357.446892265,952160.4131077342,952160.4131077342,0.04354421765751294,1,0.15,True
2025-04-07,6,2025-05-12,14C1,TRP,lightgbm,recursive,-19378325.84,-18146910.68817959,1231415.15182041,1231415.15182041,0.06354600299260992,1,0.175,True
2025-04-07,7,2025-05-19,14C1,TRP,lightgbm,recursive,-18697911.57,-17765123.720347397,932787.8496526033,932787.8496526033,0.04988727463815913,1,0.2,True
2025-04-07,8,2025-05-26,14C1,TRP,lightgbm,recursive,-56112551.82,-36896341.61418824,19216210.20581176,19216210.20581176,0.3424583196190089,1,0.225,False
2025-04-07,1,2025-04-07,17C7,TRP,lightgbm,recursive,-825238.94,-843701.2779028543,-18462.337902854313,18462.337902854313,0.02237211189144118,1,0.05,True
2025-04-07,2,2025-04-14,17C7,TRP,lightgbm,recursive,-722192.26,-695479.8511343595,26712.408865640522,26712.408865640522,0.03698794676315213,1,0.075,True
2025-04-07,3,2025-04-21,17C7,TRP,lightgbm,recursive,-354323.16,-361969.0466167167,-7645.886616716743,7645.886616716743,0.02157885083412765,1,0.1,True
2025-04-07,4,2025-04-28,17C7,TRP,lightgbm,recursive,-3332545.89,-844549.3397227232,2487996.550277277,2487996.550277277,0.7465753308133071,1,0.125,False
2025-04-07,5,2025-05-05,17C7,TRP,lightgbm,recursive,-63014.96000000001,-51633.80468800237,11381.155311997638,11381.155311997638,0.18061037112453354,1,0.15,False
2025-04-07,6,2025-05-12,17C7,TRP,lightgbm,recursive,-2843071.12,-846192.5290716932,1996878.5909283068,1996878.5909283068,0.7023667388694472,1,0.175,False
2025-04-07,7,2025-05-19,17C7,TRP,lightgbm,recursive,-116072.41,-118116.5090649573,-2044.0990649572923,2044.0990649572923,0.0176105507325754,1,0.2,True
2025-04-07,8,2025-05-26,17C7,TRP,lightgbm,recursive,-966540.23,-816102.181030229,150438.048969771,150438.048969771,0.15564592585015424,1,0.225,True
2025-04-07,1,2025-04-07,4B9,TRP,lightgbm,recursive,-179980.71999999997,-131242.00088785522,48738.719112144754,48738.719112144754,0.27079966738739997,1,0.05,False
2025-04-07,2,2025-04-14,4B9,TRP,lightgbm,recursive,-46047.4,-34931.02174937674,11116.37825062326,11116.37825062326,0.2414116378041596,1,0.075,False
2025-04-07,3,2025-04-21,4B9,TRP,lightgbm,recursive,-9363.51,-9370.579589843015,-7.06958984301491,7.06958984301491,0.0007550149295525834,1,0.1,True
2025-04-07,4,2025-04-28,4B9,TRP,lightgbm,recursive,-719980.41,-131125.86089600105,588854.549103999,588854.549103999,0.8178757934594346,1,0.125,False
2025-04-07,5,2025-05-05,4B9,TRP,lightgbm,recursive,-126388.68,-123948.92710728961,2439.752892710385,2439.752892710385,0.019303571274819745,1,0.15,True
2025-04-07,6,2025-05-12,4B9,TRP,lightgbm,recursive,-27582.65,-22492.01392680811,5090.63607319189,5090.63607319189,0.18455935427494785,1,0.175,False
2025-04-07,7,2025-05-19,4B9,TRP,lightgbm,recursive,-9606.74,-10774.554717656096,-1167.814717656096,1167.814717656096,0.12156201975447405,1,0.2,True
2025-04-07,8,2025-05-26,4B9,TRP,lightgbm,recursive,-1139289.35,-131388.54984876522,1007900.8001512348,1007900.8001512348,0.8846749951197515,1,0.225,False
2025-04-07,1,2025-04-07,4B9,TRR,lightgbm,recursive,1242474.63,1731722.4711595816,489247.8411595817,489247.8411595817,0.39376887812959344,1,0.05,False
2025-04-07,2,2025-04-14,4B9,TRR,lightgbm,recursive,787753.09,921390.6351314391,133637.5451314391,133637.5451314391,0.16964394913568553,1,0.075,False
2025-04-07,3,2025-04-21,4B9,TRR,lightgbm,recursive,1142501.44,1073639.887924492,-68861.55207550805,68861.55207550805,0.06027261731548282,1,0.1,True
2025-04-07,4,2025-04-28,4B9,TRR,lightgbm,recursive,1533861.84,1910711.5682014697,376849.72820146964,376849.72820146964,0.24568687894437063,1,0.125,False
2025-04-07,5,2025-05-05,4B9,TRR,lightgbm,recursive,2423185.02,2595148.474062311,171963.45406231098,171963.45406231098,0.070965878644426,1,0.15,True
2025-04-07,6,2025-05-12,4B9,TRR,lightgbm,recursive,1174589.64,1162977.2237801638,-11612.416219836101,11612.416219836101,0.009886360158800738,1,0.175,True
2025-04-07,7,2025-05-19,4B9,TRR,lightgbm,recursive,1088378.63,1035360.8233969689,-53017.806603031,53017.806603031,0.04871264938657515,1,0.2,True
2025-04-07,8,2025-05-26,4B9,TRR,lightgbm,recursive,1578733.29,1583049.348139811,4316.058139811037,4316.058139811037,0.002733874155406603,1,0.225,True
2025-04-07,1,2025-04-07,86W,TRR,lightgbm,recursive,15911047.59,19676956.927158464,3765909.337158464,3765909.337158464,0.23668519095658516,1,0.05,False
2025-04-07,2,2025-04-14,86W,TRR,lightgbm,recursive,16508133.61,19578814.607032776,3070680.9970327765,3070680.9970327765,0.18601018561981317,1,0.075,False
2025-04-07,3,2025-04-21,86W,TRR,lightgbm,recursive,20491324.15,20718975.278539874,227651.12853987515,227651.12853987515,0.01110963483245055,1,0.1,True
2025-04-07,4,2025-04-28,86W,TRR,lightgbm,recursive,33625343.53,32887720.992441468,-737622.5375585333,737622.5375585333,0.021936505627085656,1,0.125,True
2025-04-07,5,2025-05-05,86W,TRR,lightgbm,recursive,20361782.39,21035362.088059787,673579.6980597861,673579.6980597861,0.03308058622562394,1,0.15,True
2025-04-07,6,2025-05-12,86W,TRR,lightgbm,recursive,28203210.87,31454463.68504459,3251252.8150445893,3251252.8150445893,0.11527952721521417,1,0.175,True
2025-04-07,7,2025-05-19,86W,TRR,lightgbm,recursive,15446049.97,19869939.72356126,4423889.75356126,4423889.75356126,0.2864091312765098,1,0.2,False
2025-04-07,8,2025-05-26,86W,TRR,lightgbm,recursive,38734396.72,39448768.928855516,714372.2088555172,714372.2088555172,0.018442838132203578,1,0.225,True
2025-04-07,1,2025-04-07,97C,TRP,lightgbm,recursive,-4364568.21,-4332676.852495317,31891.357504682615,31891.357504682615,0.007306875725212372,1,0.05,True
2025-04-07,2,2025-04-14,97C,TRP,lightgbm,recursive,-7741077.98,-6292125.039154077,1448952.9408459235,1448952.9408459235,0.18717715343902575,1,0.075,False
2025-04-07,3,2025-04-21,97C,TRP,lightgbm,recursive,-5623972.33,-5426329.533361132,197642.79663886782,197642.79663886782,0.03514291768197014,1,0.1,True
2025-04-07,4,2025-04-28,97C,TRP,lightgbm,recursive,-5042051.1,-5087158.9685790315,-45107.8685790319,45107.8685790319,0.00894633308635684,1,0.125,True
2025-04-07,5,2025-05-05,97C,TRP,lightgbm,recursive,-2562872.38,-2544119.773639661,18752.606360339094,18752.606360339094,0.007317026983738884,1,0.15,True
2025-04-07,6,2025-05-12,97C,TRP,lightgbm,recursive,-9490586.08,-6261535.157505126,3229050.9224948743,3229050.9224948743,0.34023725144852957,1,0.175,False
2025-04-07,7,2025-05-19,97C,TRP,lightgbm,recursive,-4527057.23,-4541805.084637625,-14747.854637624696,14747.854637624696,0.0032577133197904578,1,0.2,True
2025-04-07,8,2025-05-26,97C,TRP,lightgbm,recursive,-5743655.94,-5482510.43111897,261145.5088810306,261145.5088810306,0.04546677440449725,1,0.225,True
2025-04-07,1,2025-04-07,97C,TRR,lightgbm,recursive,12965104.82,14923021.425059643,1957916.6050596423,1957916.6050596423,0.15101432901948897,1,0.05,False
2025-04-07,2,2025-04-14,97C,TRR,lightgbm,recursive,8760481.22,11461435.754278451,2700954.5342784505,2700954.5342784505,0.3083112064794142,1,0.075,False
2025-04-07,3,2025-04-21,97C,TRR,lightgbm,recursive,15269018.67,16192500.810800685,923482.1408006847,923482.1408006847,0.06048077880834006,1,0.1,True
2025-04-07,4,2025-04-28,97C,TRR,lightgbm,recursive,20836587.57,20320065.344094668,-516522.2259053327,516522.2259053327,0.024789194687954017,1,0.125,True
2025-04-07,5,2025-05-05,97C,TRR,lightgbm,recursive,9792827.12,10592464.853494214,799637.7334942147,799637.7334942147,0.08165545288358106,1,0.15,True
2025-04-07,6,2025-05-12,97C,TRR,lightgbm,recursive,7478841.63,10547759.745010104,3068918.115010104,3068918.115010104,0.4103467176921761,1,0.175,False
2025-04-07,7,2025-05-19,97C,TRR,lightgbm,recursive,10968248.23,10923445.408092638,-44802.82190736197,44802.82190736197,0.004084774611940194,1,0.2,True
2025-04-07,8,2025-05-26,97C,TRR,lightgbm,recursive,26216089.34,29907319.811626375,3691230.471626375,3691230.471626375,0.1408001942530142,1,0.225,True
2025-04-07,1,2025-04-07,97R,TRP,lightgbm,recursive,-2219417.36,-1960374.7211292763,259042.63887072355,259042.63887072355,0.11671650566467749,1,0.05,False
2025-04-07,2,2025-04-14,97R,TRP,lightgbm,recursive,-3810995.49,-3242281.520386689,568713.9696133113,568713.9696133113,0.14922976715811104,1,0.075,False
2025-04-07,3,2025-04-21,97R,TRP,lightgbm,recursive,-8001296.34,-3254741.093184222,4746555.246815778,4746555.246815778,0.593223278468871,1,0.1,False
2025-04-07,4,2025-04-28,97R,TRP,lightgbm,recursive,-1331854.2,-1530409.8240373132,-198555.62403731328,198555.62403731328,0.14908210225812502,1,0.125,False
2025-04-07,5,2025-05-05,97R,TRP,lightgbm,recursive,-2218597.0,-1968219.440601809,250377.55939819105,250377.55939819105,0.11285400611205687,1,0.15,True
2025-04-07,6,2025-05-12,97R,TRP,lightgbm,recursive,-3260512.05,-3206216.994290211,54295.05570978904,54295.05570978904,0.016652309476908402,1,0.175,True
2025-04-07,7,2025-05-19,97R,TRP,lightgbm,recursive,-3247031.32,-3200008.0102164587,47023.30978354113,47023.30978354113,0.014481939085065903,1,0.2,True
2025-04-07,8,2025-05-26,97R,TRP,lightgbm,recursive,-6012175.19,-3223637.529595941,2788537.6604040596,2788537.6604040596,0.46381510389820485,1,0.225,False
2025-04-07,1,2025-04-07,97R,TRR,lightgbm,recursive,18159695.16,18714998.612241723,555303.4522417225,555303.4522417225,0.030578897241891945,1,0.05,True
2025-04-07,2,2025-04-14,97R,TRR,lightgbm,recursive,17295307.46,18140264.0567979,844956.5967978984,844956.5967978984,0.04885467337033963,1,0.075,True
2025-04-07,3,2025-04-21,97R,TRR,lightgbm,recursive,21700922.94,23368894.812009826,1667971.872009825,1667971.872009825,0.07686179415601505,1,0.1,True
2025-04-07,4,2025-04-28,97R,TRR,lightgbm,recursive,11885454.66,17909898.217734646,6024443.557734646,6024443.557734646,0.5068753135721142,1,0.125,False
2025-04-07,5,2025-05-05,97R,TRR,lightgbm,recursive,16398583.71,17897970.036622956,1499386.3266229555,1499386.3266229555,0.09143389167862201,1,0.15,True
2025-04-07,6,2025-05-12,97R,TRR,lightgbm,recursive,19879162.83,19978271.634285547,99108.80428554863,99108.80428554863,0.004985562276092521,1,0.175,True
2025-04-07,7,2025-05-19,97R,TRR,lightgbm,recursive,17145288.53,17991775.000217132,846486.4702171311,846486.4702171311,0.049371375041953346,1,0.2,True
2025-04-07,8,2025-05-26,97R,TRR,lightgbm,recursive,18954058.6,19069430.212929644,115371.6129296422,115371.6129296422,0.0060869081057733036,1,0.225,True
2025-04-07,1,2025-04-07,T055,TRR,lightgbm,recursive,1759696.5,2325307.580636148,565611.0806361479,565611.0806361479,0.321425359791389,1,0.05,False
2025-04-07,2,2025-04-14,T055,TRR,lightgbm,recursive,2104151.51,2322616.2167941094,218464.70679410966,218464.70679410966,0.10382555902265311,1,0.075,False
2025-04-07,3,2025-04-21,T055,TRR,lightgbm,recursive,2549649.92,2532295.2454889766,-17354.67451102333,17354.67451102333,0.006806689175203838,1,0.1,True
2025-04-07,4,2025-04-28,T055,TRR,lightgbm,recursive,2931709.02,3031296.5699104206,99587.54991042055,99587.54991042055,0.033969111269583144,1,0.125,True
2025-04-07,5,2025-05-05,T055,TRR,lightgbm,recursive,2239567.9,2336976.4183894815,97408.51838948159,97408.51838948159,0.043494335844642885,1,0.15,True
2025-04-07,6,2025-05-12,T055,TRR,lightgbm,recursive,4996777.63,4742251.998872945,-254525.6311270548,254525.6311270548,0.050937954412643094,1,0.175,True
2025-04-07,7,2025-05-19,T055,TRR,lightgbm,recursive,1138060.68,2274075.2043793336,1136014.5243793337,1136014.5243793337,0.9982020680824627,1,0.2,False
2025-04-07,8,2025-05-26,T055,TRR,lightgbm,recursive,1496089.06,2301678.8992577284,805589.8392577283,805589.8392577283,0.5384638259822101,1,0.225,False
2025-04-07,1,2025-04-07,T056,TRP,lightgbm,recursive,-9346144.77,-9192674.452341845,153470.3176581543,153470.3176581543,0.01642070837066162,1,0.05,True
2025-04-07,2,2025-04-14,T056,TRP,lightgbm,recursive,-6803419.45,-6663423.99237586,139995.4576241402,139995.4576241402,0.02057721983085141,1,0.075,True
