entity_id,liquidity_group,week_start,amount_eur,amount_mean,amount_std,txn_count,amount_min,amount_max,amount_abs_sum,amount_abs_mean,is_month_start_max,is_month_end_max,is_quarter_start_max,is_quarter_end_max,is_year_start_max,is_year_end_max,is_weekend_sum,rolling_7d_sum_last,rolling_7d_mean_last,rolling_7d_std_last,rolling_7d_count_last,rolling_14d_sum_last,rolling_14d_mean_last,rolling_14d_std_last,rolling_14d_count_last,rolling_30d_sum_last,rolling_30d_mean_last,rolling_30d_std_last,rolling_30d_count_last,dow_0_avg_amount_mean,dow_1_avg_amount_mean,dow_2_avg_amount_mean,dow_3_avg_amount_mean,dow_4_avg_amount_mean,dow_5_avg_amount_mean,dow_6_avg_amount_mean,week_year,week_number,month,quarter,year,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7,lag_8,lag_9,lag_10,lag_11,lag_12,lag_13,lag_14,lag_15,lag_16,lag_17,lag_18,lag_19,lag_20,lag_21,lag_22,lag_23,lag_24,lag_25,lag_26,lag_27,lag_28,lag_29,lag_30,lag_31,lag_32,lag_33,lag_34,lag_35,lag_36,lag_37,lag_38,lag_39,lag_40,lag_41,lag_42,lag_43,lag_44,lag_45,lag_46,lag_47,lag_48,lag_49,lag_50,lag_51,lag_52,rolling_4w_mean,rolling_4w_std,rolling_4w_min,rolling_4w_max,rolling_4w_sum,rolling_8w_mean,rolling_8w_std,rolling_8w_min,rolling_8w_max,rolling_8w_sum,rolling_12w_mean,rolling_12w_std,rolling_12w_min,rolling_12w_max,rolling_12w_sum,rolling_52w_mean,rolling_52w_std,rolling_52w_min,rolling_52w_max,rolling_52w_sum,wow_change,wow_pct_change,trend_4w,trend_8w,trend_12w,trend_direction_4w,trend_direction_8w,cv_4w,cv_8w,cv_12w,stability_4w,stability_8w,range_4w,range_8w,amount_vs_4w_avg,amount_vs_8w_avg,amount_vs_52w_avg,avg_txn_size,deviation_from_4w_mean,deviation_from_8w_mean,seasonal_index,ewma_4w,ewma_8w,W1_Forecast,W2_Forecast,W3_Forecast,W4_Forecast,LP_Volatility,LP_Trend,LP_Avg_Magnitude,LP_Available_Count,lp_w1_vs_actual_lag1,lp_error_pct_lag1,lp_error_rolling_4w,lp_bias_4w,actual_minus_lp_w1,actual_to_lp_ratio,trend_divergence,volatility_actual_vs_lp,lag1_x_lp_w1,lag4_x_lp_w1,rolling_4w_mean_x_lp_w1,rolling_8w_mean_x_lp_w2,trend_4w_x_lp_trend
057,TRP,2022-03-21,-44048.87,-4004.442727272727,6489.998626032352,11,-17373.71,-67.0,44048.87,4004.442727272727,False,True,False,True,False,False,0,-24947.549999999992,-3563.935714285713,5852.060129247531,7.0,-44750.11,-3196.4364285714287,5914.528212443822,14.0,-95308.14,-3176.938,5392.125858709284,30.0,-5594.982461964039,-4731.774305396097,-5641.958584615385,-5765.376978021978,-4190.524411326378,0.0,0.0,2022,12,3,1,2022,-16034.56,-36616.35,-280415.24,-34628.61,-16215.64,-102375.61,-314984.0,-53268.64,-63437.73,-549.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-94278.755,124655.44432133788,-280415.24,-16034.56,-377115.02,-105664.86,121894.65372883467,-314984.0,-16034.56,-845318.88,-87506.77909090908,107684.28040165032,-314984.0,-549.32,-962574.57,-87506.77909090908,107684.28040165032,-314984.0,-549.32,-962574.57,-28014.310000000005,1.747120594515846,72968.09000000004,24062.6476190476,1445.057454545452,1.0,1.0,1.322200789789151,1.1535968885856158,1.2305821505529215,0.430625983936039,0.4643394524296301,264380.68,298949.44,0.4672194706007732,0.4168734052172123,0.5033766578728546,-4004.442727272728,0.4029497891044131,0.5054855821410359,0.1883642280142363,-59322.50840128103,-70830.23488153516,-56690.0,-295319.0,-10348.0,-98617.0,125346.45917748669,-13975.666666666666,-115243.5,4.0,-40655.44,2.535488345174424,2.6899788059856,-22047.81,12641.129999999996,0.7770130534485801,86943.75666666671,0.2345345944940873,908999206.4,1963095900.9,5344662620.95,31204840790.34,-1019777703.1433338
057,TRP,2022-03-28,-336028.69,-4603.132739726028,7237.201788805313,73,-38572.3,-23.68,336028.69,4603.132739726028,True,True,True,True,False,False,0,-24554.77,-3507.8242857142845,7721.358897408888,7.0,-36517.19,-2608.370714285714,5664.950572087251,14.0,-107350.17,-3578.339,5126.640153047302,30.0,-5594.982461964039,-4731.774305396097,-5641.958584615385,-5765.376978021978,-4190.524411326378,0.0,0.0,2022,13,3,1,2022,-44048.87,-16034.56,-36616.35,-280415.24,-34628.61,-16215.64,-102375.61,-314984.0,-53268.64,-63437.73,-549.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-108182.1175,152359.18686443326,-336028.69,-16034.56,-432728.47,-108295.44625,127170.1774246324,-336028.69,-16034.56,-866363.57,-108216.93833333334,125254.37909527076,-336028.69,-549.32,-1298603.26,-108216.93833333334,125254.37909527076,-336028.69,-549.32,-1298603.26,-291979.82,6.628542798033184,-92625.133,-17561.388928571432,-8446.952377622378,-1.0,-1.0,1.4083583348646624,1.1742892414059598,1.1574378375911738,0.4152206029823194,0.4599204102915812,319994.13,319994.13,3.1061389605356915,3.102888455940039,3.105139501959975,-4603.132739726028,-1.4954567373921088,-1.790775544722083,1.43773388286554,-170004.98104076862,-129763.22490786068,-342215.0,-10708.0,-101449.0,-10708.0,156585.94738353757,110502.33333333331,-116270.0,4.0,-298166.13,6.768984766238044,2.5364290646445413,-32671.994999999995,6186.309999999998,0.9819227386292244,-203127.46633333332,0.0616141413191428,15074184047.05,95962301356.6,37021543340.2625,1159627638.445,-10235293321.810331
057,TRP,2022-04-11,-158029.82,-6870.861739130435,13760.057761013692,23,-53849.84,-31.0,158029.82,6870.861739130435,False,False,False,False,False,False,0,-7041.789999999993,-1005.969999999999,1806.78099393186,7.0,-81666.81,-5833.343571428572,14212.08226838894,14.0,-182584.59,-6086.153,12572.377470375595,30.0,-5594.982461964039,-4731.774305396097,-5641.958584615385,-5765.376978021978,-4190.524411326378,0.0,0.0,2022,15,4,2,2022,-336028.69,-44048.87,-16034.56,-36616.35,-280415.24,-34628.61,-16215.64,-102375.61,-314984.0,-53268.64,-63437.73,-549.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-138535.485,145278.8034071937,-336028.69,-16034.56,-554141.94,-115252.2225,128317.16718919834,-336028.69,-16034.56,-922017.78,-121340.31333333334,121130.1275464596,-336028.69,-16034.56,-1456083.76,-112048.69846153849,120715.12832355071,-336028.69,-549.32,-1456633.08,177998.87,-0.5297133110866218,-71796.56000000001,-21071.651904761904,-5468.849790209792,-1.0,-1.0,1.0486757483629103,1.113359590000083,0.9982677992078663,0.4881201921773596,0.4731802409451582,319994.13,319994.13,1.1407172682147106,1.3711650549732348,1.4103672971644994,-6870.861739130435,-0.1341856798294274,-0.3333739236693576,1.0075954524745705,-165214.91662446118,-136044.69048389164,-164179.0,-13467.0,-13432.0,-159766.0,85768.71890147364,1471.0,-87711.0,4.0,171849.69,0.5114137426777458,2.4758652801942724,-42544.63249999999,6149.179999999993,0.9625458798019236,-73267.56000000001,0.0708198477179098,55168854295.51,6011635726.65,22744617391.815,1552101680.4075,-105612739.76000002
057,TRP,2022-04-18,-165.27,-82.635,67.36606304364238,2,-130.27,-35.0,165.27,82.635,False,False,False,False,False,False,0,-6962.259999999993,-994.6085714285704,1812.7959623597144,7.0,-24038.24,-1717.0171428571427,3346.1453534188427,14.0,-161722.18,-5390.739333333333,12292.639842163171,30.0,-5594.982461964039,-4731.774305396097,-5641.958584615385,-5765.376978021978,-4190.524411326378,0.0,0.0,2022,16,4,2,2022,-158029.82,-336028.69,-44048.87,-16034.56,-36616.35,-280415.24,-34628.61,-16215.64,-102375.61,-314984.0,-53268.64,-63437.73,-549.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134568.16249999998,149882.92468934174,-336028.69,-165.27,-538272.6499999999,-113245.92625,130198.54505086814,-336028.69,-165.27,-905967.41,-116067.60833333334,125188.8212942915,-336028.69,-165.27,-1392811.3,-104057.025,119772.05023015176,-336028.69,-165.27,-1456798.35,157864.55000000002,-0.998954184722858,30964.96700000004,-870.0101190476311,1823.6644055944,1.0,-1.0,1.1138067274221848,1.1496973830514996,1.078585344282817,0.473080148259114,0.4651817543641878,335863.42,335863.42,0.0012281508265374,0.0014593902445122,0.0015882637428852,-82.635,0.8967191745061901,0.8685247304861953,0.1631286435787382,-99195.0579746767,-105849.2637096935,-35035.0,-12500.0,-158834.0,-14356.0,69852.59267617296,6893.0,-55181.25,4.0,122994.82,0.7783013357858662,2.64854704746902,-10994.264999999992,34869.73,0.0047172827172827,24071.96700000004,-0.1520687769597015,5536574743.7,561770809.6,4714595573.187499,1415574078.125,213441517.53100023
057,TRP,2022-05-02,-332290.66,-3733.6029213483134,5876.0469281093765,89,-31245.23,-9.0,332290.66,3733.6029213483134,True,False,False,False,False,False,0,-41405.8,-5915.114285714285,11360.748326716652,7.0,-66415.86,-4743.99,8473.912288608532,14.0,-125540.61,-4184.687,7252.046003897743,30.0,-5594.982461964039,-4731.774305396097,-5641.958584615385,-5765.376978021978,-4190.524411326378,0.0,0.0,2022,18,5,2,2022,-165.27,-158029.82,-336028.69,-44048.87,-16034.56,-36616.35,-280415.24,-34628.61,-16215.64,-102375.61,-314984.0,-53268.64,-63437.73,-549.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-206628.61,160752.69273807784,-336028.69,-165.27,-826514.44,-150453.6825,146085.20209674173,-336028.69,-165.27,-1203629.46,-139319.44333333333,137746.66286190448,-336028.69,-165.27,-1671833.32,-119272.60066666668,129589.284779324,-336028.69,-165.27,-1789089.01,-332125.39,2009.592727052701,16907.864000000056,-10700.454047619058,-3638.108251748256,1.0,-1.0,0.7779788710676505,0.9709646162814376,0.9887109764882864,0.5624363800226234,0.5073657800547792,335863.42,335863.42,1.6081541660663543,2.208591072538221,2.785976478610195,-3733.6029213483134,-0.7817103891674603,-1.24473235406542,2.528084687287011,-192433.298784806,-156169.57399642828,-356565.0,-14865.0,-30620.0,-8606.0,169520.5272742311,115986.33333333331,-102664.0,4.0,-356399.73,2156.4695952078414,541.1320737631357,-89930.33749999998,24274.340000000026,0.9319216973062414,-99078.46933333328,-0.8732379846386449,58929497.55,15706285331.55,73676530324.65,2236493990.3625,1961081149.858673
057,TRP,2022-05-09,-20162.65,-1440.1892857142857,2074.6225156675696,14,-7270.75,-5.0,20162.65,1440.1892857142857,False,False,False,False,False,False,0,-8915.839999999997,-1273.691428571428,2654.7087163154115,7.0,-20162.65,-1440.189285714286,2074.622515667559,14.0,-87877.59,-2929.253,6095.661520537336,30.0,-5594.982461964038,-4731.774305396097,-5641.958584615385,-5765.376978021978,-4190.524411326378,0.0,0.0,2022,19,5,2,2022,-332290.66,-165.27,-158029.82,-336028.69,-44048.87,-16034.56,-36616.35,-280415.24,-34628.61,-16215.64,-102375.61,-314984.0,-53268.64,-63437.73,-549.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-127662.1,153412.971415961,-332290.66,-165.27,-510648.4,-117922.10875,141928.31404741816,-336028.69,-165.27,-943376.87,-114750.9975,129619.22450922578,-336028.69,-165.27,-1377011.97,-113078.22875,127623.46091548936,-336028.69,-165.27,-1809251.66,312128.00999999995,-0.9393222487806308,8147.612000000026,-13767.320595238096,-7039.907237762236,1.0,-1.0,1.2017111689057365,1.2035767978701293,1.1295694794219613,0.4541921820276753,0.4538076462624546,332125.39,335863.42,0.1579376338004779,0.1709827801904874,0.1783070907891277,-1440.189285714286,0.700719430748317,0.6887946172413393,1.535652736208365,-123525.0392708836,-125945.81310833312,-33695.0,-31760.0,-8998.0,-163007.0,69998.77088920919,-43104.0,-59365.0,4.0,298595.66,0.898597811927666,539.6644770245581,59260.110000000015,13532.35,0.5983870010387298,51251.61200000002,0.0225859117810132,11196533788.7,11322486709.55,4301574459.5,3745206173.9,-351194667.6480011
057,TRP,2022-05-16,-70967.69,-4174.57,6280.511747416567,17,-18642.05,-26.28,70967.69,4174.57,False,False,False,False,False,False,0,-27715.89,-3959.412857142856,6483.956333141866,7.0,-52092.86,-3720.9185714285713,5448.92888118369,14.0,-89380.84,-2979.3613333333333,5061.71927920143,30.0,-5594.982461964039,-4731.774305396097,-5641.958584615385,-5765.376978021978,-4190.524411326378,0.0,0.0,2022,20,5,2,2022,-20162.65,-332290.66,-165.27,-158029.82,-336028.69,-44048.87,-16034.56,-36616.35,-280415.24,-34628.61,-16215.64,-102375.61,-314984.0,-53268.64,-63437.73,-549.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-105896.5675,153843.77734489716,-332290.66,-165.27,-423586.27,-122216.02625,139617.9038420117,-336028.69,-165.27,-977728.21,-112133.67083333334,130207.5964825568,-336028.69,-165.27,-1345604.05,-110601.13823529411,123992.23828994804,-336028.69,-165.27,-1880219.35,-50805.04,2.5197600513821348,9972.075000000024,-1143.121071428574,-4793.416258741255,1.0,-1.0,1.4527739753689104,1.1423862166522674,1.16118196715496,0.4077016512903903,0.4667692464725705,332125.39,335863.42,0.6701604374476066,0.5806741732449349,0.641654246351629,-4174.57,0.2270412109141999,0.3670613498680756,0.50052279162,-102502.09956253016,-113728.45241759242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,719.382164785185,21730.25000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
057,TRP,2022-05-23,-1093.9,-546.95,742.3914095677563,2,-1071.9,-22.0,1093.9,546.95,False,False,False,False,False,False,0,-23832.23,-3404.6042857142857,6551.606780502674,7.0,-49666.79,-3547.627857142857,5496.567058458012,14.0,-90040.84000000001,-3001.3613333333337,5051.739436798132,30.0,-5594.982461964039,-4731.774305396097,-5641.958584615385,-5765.376978021978,-4190.524411326378,0.0,0.0,2022,21,5,2,2022,-70967.69,-20162.65,-332290.66,-165.27,-158029.82,-336028.69,-44048.87,-16034.56,-36616.35,-280415.24,-34628.61,-16215.64,-102375.61,-314984.0,-53268.64,-63437.73,-549.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106128.725,153631.59368968967,-332290.66,-1093.9,-424514.9,-120348.44375,141330.55290439157,-336028.69,-165.27,-962787.55,-110873.52583333332,131288.96182990968,-336028.69,-165.27,-1330482.31,-104517.40277777778,123028.1710102668,-336028.69,-165.27,-1881313.25,69873.79000000001,-0.9845859432651676,94278.52400000002,20326.975119047605,3837.254650349644,1.0,1.0,1.447596715118265,1.1743446653782887,1.1841326488278647,0.4085640390932136,0.4599086869358044,331196.75999999995,335863.42,0.0103072942787167,0.0090894403443418,0.0104661996081726,-546.95,0.6836798504619623,0.8437987490976158,0.0613556882410618,-61938.81973751809,-88698.55188034965,-62296.0,-8705.0,-182837.0,-10506.0,81704.49939058845,17263.333333333332,-66086.0,4.0,8671.690000000002,0.1221920848769348,719.1634617015487,-16377.459999999985,61202.1,0.0175597149094644,77015.19066666669,0.2112607378978483,4421003216.24,10295659.92,6611395052.6,1047633202.84375,1627561585.986667
057,TRP,2022-05-30,-233661.61,-3291.0085915492955,4852.321100392295,71,-28364.31,-6.44,233661.61,3291.0085915492955,True,True,False,False,False,False,0,-16797.709999999995,-2399.6728571428566,3238.079912863574,7.0,-34333.98,-2452.4271428571424,2948.281242378407,14.0,-96719.58,-3223.986,3855.417821245381,30.0,-5594.982461964039,-4731.774305396097,-5641.958584615385,-5765.376978021978,-4190.524411326378,0.0,0.0,2022,22,5,2,2022,-1093.9,-70967.69,-20162.65,-332290.66,-165.27,-158029.82,-336028.69,-44048.87,-16034.56,-36616.35,-280415.24,-34628.61,-16215.64,-102375.61,-314984.0,-53268.64,-63437.73,-549.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-81471.4625,105659.0322316792,-233661.61,-1093.9,-325885.85,-144050.03625,142600.54151605617,-336028.69,-165.27,-1152400.29,-127459.60916666668,133337.28762425802,-336028.69,-165.27,-1529515.31,-111314.46631578948,123178.11167691628,-336028.69,-165.27,-2114974.86,-232567.71,212.6041777127708,-57062.309,19059.16559523809,2580.3140209790186,-1.0,1.0,1.2968839516251376,0.9899375607831974,1.0461140473913244,0.4353724528801117,0.5025283303896335,232567.71,335863.42,2.86801786576496,1.6220864366495429,2.0991127005642043,-3291.0085915492955,-1.4403893759531294,-0.6284097717813374,1.87208907935406,-130627.93584251084,-120912.5647958275,-252102.0,-18180.0,-121832.0,-15343.0,111742.3717974371,78919.66666666667,-101864.25,4.0,-251008.1,229.4616509735808,76.82748029012845,18753.083333333343,18440.39000000001,0.9268534561407684,-135981.9756666667,0.1999105601022324,275774377.8,83771139967.31999,20539118639.175,2618829659.025,-4503338405.510334
057,TRP,2022-06-06,-9539.07,-733.7746153846153,1026.3449580722147,13,-2874.02,-5.5,9539.07,733.7746153846153,False,False,False,False,False,False,0,-7934.149999999996,-1133.4499999999994,1278.8700425897323,7.0,-10088.39,-720.5992857142857,987.3118488833958,14.0,-54396.42,-1813.214,2513.5741388084816,30.0,-5594.982461964039,-4731.774305396097,-5641.958584615385,-5765.376978021978,-4190.524411326378,0.0,0.0,2022,23,6,2,2022,-233661.61,-1093.9,-70967.69,-20162.65,-332290.66,-165.27,-158029.82,-336028.69,-44048.87,-16034.56,-36616.35,-280415.24,-34628.61,-16215.64,-102375.61,-314984.0,-53268.64,-63437.73,-549.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-78815.56749999999,107825.13121410189,-233661.61,-1093.9,-315262.27,-103238.83375,125503.1949704784,-332290.66,-165.27,-825910.6699999999,-104886.595,127907.1012002096,-336028.69,-165.27,-1258639.14,-106225.6965,122033.5521731,-336028.69,-165.27,-2124513.93,224122.54,-0.9591757071262156,-4828.184999999991,9699.271309523803,163.1906993007,-1.0,1.0,1.3680689568606088,1.2156587827637912,1.219479965006106,0.4222850002331511,0.4513330336689342,232567.71,332125.39,0.1210302774258397,0.0923980798068633,0.089800023104579,-733.7746153846153,0.6424893410279447,0.7465926566414551,0.0666833814884472,-82192.38950550651,-96162.8992856436,-25701.0,-105015.0,-15466.0,-175086.0,74787.95407015758,-49795.0,-80317.0,4.0,207960.61,0.8900076054427597,76.82461688796681,-11458.599999999986,16161.93,0.3711555970584802,44966.81500000001,0.4369092513168562,6005337038.61,518200267.65,2025638900.3175,10841626126.25625,240419472.0749996
057,TRP,2022-06-13,-111579.24,-11157.924,27261.00802467517,10,-87250.56,-18.72,111579.24,11157.924,False,False,False,False,False,False,0,-23674.86,-3382.1228571428574,6328.776852372321,7.0,-116882.96,-8348.782857142858,23155.1566091541,14.0,-137916.02,-4597.200666666667,15998.155282105006,30.0,-5594.982461964039,-4731.774305396097,-5641.958584615385,-5765.376978021978,-4190.524411326378,0.0,0.0,2022,24,6,2,2022,-9539.07,-233661.61,-1093.9,-70967.69,-20162.65,-332290.66,-165.27,-158029.82,-336028.69,-44048.87,-16034.56,-36616.35,-280415.24,-34628.61,-16215.64,-102375.61,-314984.0,-53268.64,-63437.73,-549.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-88968.45499999999,108747.9062175398,-233661.61,-1093.9,-355873.81999999995,-97432.51124999998,123667.27641363264,-332290.66,-165.27,-779460.0899999999,-111133.5025,126087.33294348752,-336028.69,-165.27,-1333602.03,-106480.62714285712,118949.33058017392,-336028.69,-165.27,-2236093.17,-102040.17,10.697077388047264,-10733.347999999996,3133.774642857132,3008.974230769234,-1.0,1.0,1.2223198235547623,1.2692608948189523,1.1345573576562793,0.449980236598181,0.4406721158784092,232567.71,332125.39,1.2541438423315323,1.1451951568168168,1.0478830092755036,-11157.924,-0.2079192674732449,-0.1143934689940381,0.2724510998597779,-93947.12970330392,-99588.7527777228,-100642.0,-26269.0,-175273.0,-12233.0,75221.07610404148,29469.666666666668,-78604.25,4.0,-91102.93,9.55050439927582,60.00608876579407,-31369.682499999988,-10937.240000000003,1.10867470837225,-40203.01466666666,0.2653604211809532,960031082.94,7142330256.9800005,8953963248.109999,2559454638.0262494,-316308187.77733326
057,TRP,2022-06-20,-5469.32,-911.5533333333332,809.821201690019,6,-2357.89,-120.9,5469.32,911.5533333333332,False,False,False,False,False,False,0,-22901.72,-3271.674285714286,6287.901479666736,7.0,-29779.28,-2127.091428571429,4521.032160673496,14.0,-127136.94999999998,-4237.898333333333,15998.780938913822,30.0,-5594.982461964039,-4731.774305396097,-5641.958584615385,-5765.376978021978,-4190.524411326378,0.0,0.0,2022,25,6,2,2022,-111579.24,-9539.07,-233661.61,-1093.9,-70967.69,-20162.65,-332290.66,-165.27,-158029.82,-336028.69,-44048.87,-16034.56,-36616.35,-280415.24,-34628.61,-16215.64,-102375.61,-314984.0,-53268.64,-63437.73,-549.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-90062.30999999998,107585.1652945278,-233661.61,-5469.32,-360249.23999999993,-98095.5175,123084.15384556953,-332290.66,-1093.9,-784764.14,-110253.06583333334,126846.35637828206,-336028.69,-165.27,-1323036.79,-101889.20409090909,118063.41383946728,-336028.69,-165.27,-2241562.49,106109.92,-0.9509826379889306,58253.67000000004,21218.86404761904,11395.660454545452,1.0,1.0,1.194563689233907,1.2547378002829694,1.1505018515315697,0.4556714416199453,0.4435105491532098,228192.29,331196.75999999995,0.0607281780802646,0.0557550450763461,0.053679092390594,-911.5533333333332,0.7862886092930763,0.7525436427520612,0.1876947426823174,-58556.00582198235,-78673.32327156219,-25891.0,-204769.0,-12705.0,-202273.0,106502.21286433442,-58794.0,-111409.5,4.0,85688.24,0.7679586274292601,60.16753040143215,-12115.544999999987,20421.68,0.2112440616430419,117047.67000000004,0.2386109844436116,2888898102.84,28322164.9,2331803268.21,20086921022.9575,-3424966273.9800024
057,TRP,2022-06-27,-252162.63,-3708.273970588235,4887.024571611519,68,-24131.25,-33.98,252162.63,3708.273970588235,True,True,True,True,False,False,0,-14423.380000000005,-2060.482857142858,2288.6417154119385,7.0,-19189.32,-1370.6657142857143,1764.415533914501,14.0,-93635.44999999998,-3121.181666666666,4846.672852283568,30.0,-5594.982461964039,-4731.774305396097,-5641.958584615385,-5765.376978021978,-4190.524411326378,0.0,0.0,2022,26,6,2,2022,-5469.32,-111579.24,-9539.07,-233661.61,-1093.9,-70967.69,-20162.65,-332290.66,-165.27,-158029.82,-336028.69,-44048.87,-16034.56,-36616.35,-280415.24,-34628.61,-16215.64,-102375.61,-314984.0,-53268.64,-63437.73,-549.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-94687.565,115893.46576735163,-252162.63,-5469.32,-378750.26,-88079.51375,102910.99499060276,-252162.63,-1093.9,-704636.11,-127595.87916666664,131126.59745284476,-336028.69,-165.27,-1531150.5499999998,-108422.83130434784,119529.12072444452,-336028.69,-165.27,-2493725.12,-246693.31,45.10493260588154,-62176.076,-16712.398690476188,8946.881923076915,-1.0,-1.0,1.223956554034858,1.1683874105243088,1.027671099640814,0.4496490716897008,0.4611722034293694,246693.31,251068.73,2.66310185503239,2.862897616757109,2.3257336758912706,-3708.273970588235,-1.3587915760162066,-1.594417741903896,1.6054150604890036,-135998.6554931894,-117226.50254454836,-257396.0,-17483.0,-199490.0,-9266.0,126444.6804664,82710.0,-120908.75,4.0,-251926.68,46.061791959512334,14.317565647915044,-12345.189999999988,5233.369999999995,0.9796680212590716,-144886.076,0.1781705338634476,1407781090.72,60143563767.56,24372200480.74,1539894138.89125,-5142583245.96
